7035917793,"NEW 35th FL-2 BEDROOM/2 BATH+Parking+Locker→Mountains,Water&City Views",2395.0,860.0,2.0,POINT (-122.947188 49.26772),2019-12-14 19:17,2.7848837209302326
7031215464,"NEW 35th FL-2 BEDROOM/2 BATH+Parking+Locker→Mountains,Water&City Views",2395.0,860.0,2.0,POINT (-122.948663 49.26788),2019-12-14 19:17,2.7848837209302326
7034628033,"NEW 35th FL-2 BEDROOM/2 BATH+Parking+Locker→Mountains,Water&City Views",2395.0,860.0,2.0,POINT (-122.948663 49.26788),2019-12-14 19:17,2.7848837209302326
7031666628,"NEW 35th FL-2 BEDROOM/2 BATH+Parking+Locker→Mountains,Water&City Views",2395.0,860.0,2.0,POINT (-122.948663 49.26788),2019-12-14 19:17,2.7848837209302326
7034120684,"NEW 35th FL-2 BEDROOM/2 BATH+Parking+Locker→Mountains,Water&City Views",2395.0,860.0,2.0,POINT (-122.948663 49.26788),2019-12-14 19:17,2.7848837209302326
7032504044,"NEW 35th FL-2 BEDROOM/2 BATH+Parking+Locker→Mountains,Water&City Views",2395.0,860.0,2.0,POINT (-122.947188 49.26772),2019-12-14 19:16,2.7848837209302326
7032821817,"NEW 35th FL-2 BEDROOM/2 BATH+Parking+Locker→Mountains,Water&City Views",2395.0,860.0,2.0,POINT (-122.948663 49.26788),2019-12-14 19:16,2.7848837209302326
7037325402,"NEW 35th FL-2 BEDROOM/2 BATH+Parking+Locker→Mountains,Water&City Views",2395.0,860.0,2.0,POINT (-122.948663 49.26788),2019-12-14 19:16,2.7848837209302326
7033604405,3Bed+2Bath Spacious & Clean Upper floor,2200.0,1700.0,3.0,POINT (-122.994229 49.28274),2019-12-14 18:54,1.2941176470588236
7034407598,"4Bed+Den+3.5Bath House, Big Deck, Private Backyard",3500.0,3128.0,4.0,POINT (-123.000559 49.24028),2019-12-14 18:51,1.1189258312020458
7038710497,Mainfloor 2 bedroom suite for rent,1500.0,900.0,2.0,POINT (-123.021061 49.27388),2019-12-14 18:44,1.6666666666666667
7038702298,1 bedroom  available January 1st   Metrotown,1200.0,650.0,1.0,POINT (-122.9952 49.23),2019-12-14 18:17,1.8461538461538465
7035657788,Seasons Penthouse 1 Bedroom & Den,1900.0,642.0,1.0,POINT (-122.981115 49.26574),2019-12-14 17:33,2.9595015576324
7025894747,Stunning 1 bedroom town home style ground floor suite in a new home,1495.0,500.0,1.0,POINT (-122.953387 49.27896),2019-12-15 07:17,2.99
7030919487,"Large, bright 2 bedroom apartment",1800.0,1000.0,2.0,POINT (-122.9574 49.227),2019-12-15 07:11,1.8
7037559590,big basement suite close to BCIT & moscrop secondary school.,1800.0,1100.0,2.0,POINT (-122.9938 49.247),2019-12-15 06:20,1.6363636363636365
7038786205,Luxury one bedroom condo for rent near Brentwood,1800.0,545.0,1.0,POINT (-123.0074 49.27),2019-12-15 03:14,3.3027522935779823
7038783227,BC Rental Vancouver ~ Metrotown furnished apartment short term rental,1499.0,550.0,,POINT (-123.008736 49.22526),2019-12-15 02:40,2.7254545454545456
7038782933,"BC Rental-Burnaby,short term vacation rental lease furnished apartment",1499.0,550.0,1.0,POINT (-123.008843 49.2252),2019-12-15 02:36,2.7254545454545456
7028492098,LIKE NEW *Great Location* Great View 23F Big Balcony 2BR Available Now,2200.0,780.0,2.0,POINT (-122.993993 49.22318),2019-12-15 02:16,2.8205128205128207
7032869208,BURNABY Nearby Edmonds Station Brand New Townhouse for Rent,2800.0,1200.0,3.0,POINT (-122.94845 49.21694),2019-12-15 02:15,2.333333333333333
7034972738,Brand New 1 Bedroom Amazing Brentwood 45th Floor Facing East,2000.0,560.0,1.0,POINT (-123.003209 49.26811),2019-12-15 01:28,3.571428571428572
7036935264,Brand New 1 Bedroom Amazing Brentwood 39th Floor Facing East,1900.0,560.0,1.0,POINT (-123.003037 49.26819),2019-12-15 01:28,3.3928571428571432
7034475712,SFU-Private 1 room for rent-1 BR Furnished Suite Everything included,1490.0,600.0,,POINT (-122.976745 49.28245),2019-12-15 00:18,2.4833333333333334
